companies._count;companies._start;companies._total;companies.values[0].companyType.code;companies.values[0].companyType.name;companies.values[0].emailDomains._total;companies.values[0].employeeCountRange.code;companies.values[0].employeeCountRange.name;companies.values[0].foundedYear;companies.values[0].id;companies.values[0].industries._total;companies.values[0].industries.values[0].code;companies.values[0].industries.values[0].name;companies.values[0].locations._total;companies.values[0].locations.values[0].address.city;companies.values[0].locations.values[0].address.postalCode;companies.values[0].locations.values[0].address.street1;companies.values[0].locations.values[0].contactInfo.fax;companies.values[0].locations.values[0].contactInfo.phone1;companies.values[0].locations.values[0].isActive;companies.values[0].locations.values[0].isHeadquarters;companies.values[0].locations.values[10].address.city;companies.values[0].locations.values[10].address.postalCode;companies.values[0].locations.values[10].address.street1;companies.values[0].locations.values[10].isActive;companies.values[0].locations.values[10].isHeadquarters;companies.values[0].locations.values[11].address.city;companies.values[0].locations.values[11].address.postalCode;companies.values[0].locations.values[11].address.street1;companies.values[0].locations.values[11].isActive;companies.values[0].locations.values[11].isHeadquarters;companies.values[0].locations.values[12].address.city;companies.values[0].locations.values[12].address.street1;companies.values[0].locations.values[12].isActive;companies.values[0].locations.values[12].isHeadquarters;companies.values[0].locations.values[13].address.city;companies.values[0].locations.values[13].address.postalCode;companies.values[0].locations.values[13].address.street1;companies.values[0].locations.values[13].isActive;companies.values[0].locations.values[13].isHeadquarters;companies.values[0].locations.values[14].address.city;companies.values[0].locations.values[14].address.postalCode;companies.values[0].locations.values[14].address.street1;companies.values[0].locations.values[14].isActive;companies.values[0].locations.values[14].isHeadquarters;companies.values[0].locations.values[15].address.city;companies.values[0].locations.values[15].address.postalCode;companies.values[0].locations.values[15].address.street1;companies.values[0].locations.values[15].isActive;companies.values[0].locations.values[15].isHeadquarters;companies.values[0].locations.values[16].address.city;companies.values[0].locations.values[16].address.postalCode;companies.values[0].locations.values[16].address.street1;companies.values[0].locations.values[16].isActive;companies.values[0].locations.values[16].isHeadquarters;companies.values[0].locations.values[17].address.city;companies.values[0].locations.values[17].address.postalCode;companies.values[0].locations.values[17].address.street1;companies.values[0].locations.values[17].isActive;companies.values[0].locations.values[17].isHeadquarters;companies.values[0].locations.values[18].address.city;companies.values[0].locations.values[18].address.postalCode;companies.values[0].locations.values[18].address.street1;companies.values[0].locations.values[18].isActive;companies.values[0].locations.values[18].isHeadquarters;companies.values[0].locations.values[19].address.city;companies.values[0].locations.values[19].address.postalCode;companies.values[0].locations.values[19].address.street1;companies.values[0].locations.values[19].isActive;companies.values[0].locations.values[19].isHeadquarters;companies.values[0].locations.values[1].address.city;companies.values[0].locations.values[1].address.postalCode;companies.values[0].locations.values[1].address.street1;companies.values[0].locations.values[1].contactInfo.fax;companies.values[0].locations.values[1].contactInfo.phone1;companies.values[0].locations.values[1].isActive;companies.values[0].locations.values[1].isHeadquarters;companies.values[0].locations.values[20].address.city;companies.values[0].locations.values[20].address.postalCode;companies.values[0].locations.values[20].address.street1;companies.values[0].locations.values[20].isActive;companies.values[0].locations.values[20].isHeadquarters;companies.values[0].locations.values[21].address.city;companies.values[0].locations.values[21].address.postalCode;companies.values[0].locations.values[21].address.street1;companies.values[0].locations.values[21].isActive;companies.values[0].locations.values[21].isHeadquarters;companies.values[0].locations.values[22].address.city;companies.values[0].locations.values[22].address.postalCode;companies.values[0].locations.values[22].address.street1;companies.values[0].locations.values[22].isActive;companies.values[0].locations.values[22].isHeadquarters;companies.values[0].locations.values[23].address.city;companies.values[0].locations.values[23].address.postalCode;companies.values[0].locations.values[23].address.street1;companies.values[0].locations.values[23].isActive;companies.values[0].locations.values[23].isHeadquarters;companies.values[0].locations.values[24].address.city;companies.values[0].locations.values[24].address.postalCode;companies.values[0].locations.values[24].address.street1;companies.values[0].locations.values[24].isActive;companies.values[0].locations.values[24].isHeadquarters;companies.values[0].locations.values[25].address.city;companies.values[0].locations.values[25].address.postalCode;companies.values[0].locations.values[25].address.street1;companies.values[0].locations.values[25].isActive;companies.values[0].locations.values[25].isHeadquarters;companies.values[0].locations.values[26].address.city;companies.values[0].locations.values[26].address.postalCode;companies.values[0].locations.values[26].address.street1;companies.values[0].locations.values[26].isActive;companies.values[0].locations.values[26].isHeadquarters;companies.values[0].locations.values[27].address.city;companies.values[0].locations.values[27].address.street1;companies.values[0].locations.values[27].isActive;companies.values[0].locations.values[27].isHeadquarters;companies.values[0].locations.values[28].address.city;companies.values[0].locations.values[28].address.postalCode;companies.values[0].locations.values[28].address.street1;companies.values[0].locations.values[28].isActive;companies.values[0].locations.values[28].isHeadquarters;companies.values[0].locations.values[29].address.city;companies.values[0].locations.values[29].address.postalCode;companies.values[0].locations.values[29].address.street1;companies.values[0].locations.values[29].isActive;companies.values[0].locations.values[29].isHeadquarters;companies.values[0].locations.values[2].address.city;companies.values[0].locations.values[2].address.postalCode;companies.values[0].locations.values[2].address.street1;companies.values[0].locations.values[2].contactInfo.fax;companies.values[0].locations.values[2].contactInfo.phone1;companies.values[0].locations.values[2].isActive;companies.values[0].locations.values[2].isHeadquarters;companies.values[0].locations.values[30].address.city;companies.values[0].locations.values[30].address.postalCode;companies.values[0].locations.values[30].address.street1;companies.values[0].locations.values[30].isActive;companies.values[0].locations.values[30].isHeadquarters;companies.values[0].locations.values[31].address.city;companies.values[0].locations.values[31].address.postalCode;companies.values[0].locations.values[31].address.street1;companies.values[0].locations.values[31].isActive;companies.values[0].locations.values[31].isHeadquarters;companies.values[0].locations.values[32].address.city;companies.values[0].locations.values[32].address.postalCode;companies.values[0].locations.values[32].address.street1;companies.values[0].locations.values[32].isActive;companies.values[0].locations.values[32].isHeadquarters;companies.values[0].locations.values[33].address.city;companies.values[0].locations.values[33].address.postalCode;companies.values[0].locations.values[33].address.street1;companies.values[0].locations.values[33].isActive;companies.values[0].locations.values[33].isHeadquarters;companies.values[0].locations.values[34].address.city;companies.values[0].locations.values[34].address.postalCode;companies.values[0].locations.values[34].address.street1;companies.values[0].locations.values[34].isActive;companies.values[0].locations.values[34].isHeadquarters;companies.values[0].locations.values[35].address.city;companies.values[0].locations.values[35].address.postalCode;companies.values[0].locations.values[35].address.street1;companies.values[0].locations.values[35].isActive;companies.values[0].locations.values[35].isHeadquarters;companies.values[0].locations.values[36].address.city;companies.values[0].locations.values[36].address.postalCode;companies.values[0].locations.values[36].address.street1;companies.values[0].locations.values[36].isActive;companies.values[0].locations.values[36].isHeadquarters;companies.values[0].locations.values[37].address.city;companies.values[0].locations.values[37].address.postalCode;companies.values[0].locations.values[37].address.street1;companies.values[0].locations.values[37].isActive;companies.values[0].locations.values[37].isHeadquarters;companies.values[0].locations.values[38].address.city;companies.values[0].locations.values[38].address.postalCode;companies.values[0].locations.values[38].address.street1;companies.values[0].locations.values[38].isActive;companies.values[0].locations.values[38].isHeadquarters;companies.values[0].locations.values[39].address.city;companies.values[0].locations.values[39].address.postalCode;companies.values[0].locations.values[39].address.street1;companies.values[0].locations.values[39].isActive;companies.values[0].locations.values[39].isHeadquarters;companies.values[0].locations.values[3].address.city;companies.values[0].locations.values[3].address.postalCode;companies.values[0].locations.values[3].address.street1;companies.values[0].locations.values[3].contactInfo.fax;companies.values[0].locations.values[3].contactInfo.phone1;companies.values[0].locations.values[3].isActive;companies.values[0].locations.values[3].isHeadquarters;companies.values[0].locations.values[40].address.city;companies.values[0].locations.values[40].address.postalCode;companies.values[0].locations.values[40].address.street1;companies.values[0].locations.values[40].isActive;companies.values[0].locations.values[40].isHeadquarters;companies.values[0].locations.values[41].address.city;companies.values[0].locations.values[41].address.postalCode;companies.values[0].locations.values[41].address.street1;companies.values[0].locations.values[41].isActive;companies.values[0].locations.values[41].isHeadquarters;companies.values[0].locations.values[42].address.city;companies.values[0].locations.values[42].address.postalCode;companies.values[0].locations.values[42].address.street1;companies.values[0].locations.values[42].isActive;companies.values[0].locations.values[42].isHeadquarters;companies.values[0].locations.values[43].address.city;companies.values[0].locations.values[43].address.postalCode;companies.values[0].locations.values[43].address.street1;companies.values[0].locations.values[43].isActive;companies.values[0].locations.values[43].isHeadquarters;companies.values[0].locations.values[44].address.city;companies.values[0].locations.values[44].address.postalCode;companies.values[0].locations.values[44].address.street1;companies.values[0].locations.values[44].isActive;companies.values[0].locations.values[44].isHeadquarters;companies.values[0].locations.values[45].address.city;companies.values[0].locations.values[45].address.postalCode;companies.values[0].locations.values[45].address.street1;companies.values[0].locations.values[45].isActive;companies.values[0].locations.values[45].isHeadquarters;companies.values[0].locations.values[46].address.city;companies.values[0].locations.values[46].address.postalCode;companies.values[0].locations.values[46].address.street1;companies.values[0].locations.values[46].isActive;companies.values[0].locations.values[46].isHeadquarters;companies.values[0].locations.values[47].address.city;companies.values[0].locations.values[47].address.postalCode;companies.values[0].locations.values[47].address.street1;companies.values[0].locations.values[47].isActive;companies.values[0].locations.values[47].isHeadquarters;companies.values[0].locations.values[48].address.city;companies.values[0].locations.values[48].address.postalCode;companies.values[0].locations.values[48].address.street1;companies.values[0].locations.values[48].isActive;companies.values[0].locations.values[48].isHeadquarters;companies.values[0].locations.values[49].address.city;companies.values[0].locations.values[49].address.postalCode;companies.values[0].locations.values[49].address.street1;companies.values[0].locations.values[49].isActive;companies.values[0].locations.values[49].isHeadquarters;companies.values[0].locations.values[4].address.city;companies.values[0].locations.values[4].address.postalCode;companies.values[0].locations.values[4].address.street1;companies.values[0].locations.values[4].contactInfo.fax;companies.values[0].locations.values[4].contactInfo.phone1;companies.values[0].locations.values[4].isActive;companies.values[0].locations.values[4].isHeadquarters;companies.values[0].locations.values[5].address.city;companies.values[0].locations.values[5].address.postalCode;companies.values[0].locations.values[5].address.street1;companies.values[0].locations.values[5].contactInfo.fax;companies.values[0].locations.values[5].contactInfo.phone1;companies.values[0].locations.values[5].isActive;companies.values[0].locations.values[5].isHeadquarters;companies.values[0].locations.values[6].address.city;companies.values[0].locations.values[6].address.postalCode;companies.values[0].locations.values[6].address.street1;companies.values[0].locations.values[6].isActive;companies.values[0].locations.values[6].isHeadquarters;companies.values[0].locations.values[7].address.city;companies.values[0].locations.values[7].address.postalCode;companies.values[0].locations.values[7].address.street1;companies.values[0].locations.values[7].isActive;companies.values[0].locations.values[7].isHeadquarters;companies.values[0].locations.values[8].address.city;companies.values[0].locations.values[8].address.postalCode;companies.values[0].locations.values[8].address.street1;companies.values[0].locations.values[8].isActive;companies.values[0].locations.values[8].isHeadquarters;companies.values[0].locations.values[9].address.city;companies.values[0].locations.values[9].address.postalCode;companies.values[0].locations.values[9].address.street1;companies.values[0].locations.values[9].isActive;companies.values[0].locations.values[9].isHeadquarters;companies.values[0].name;companies.values[0].numFollowers;companies.values[0].specialties._total;companies.values[0].specialties.values[0];companies.values[0].specialties.values[10];companies.values[0].specialties.values[11];companies.values[0].specialties.values[12];companies.values[0].specialties.values[13];companies.values[0].specialties.values[14];companies.values[0].specialties.values[15];companies.values[0].specialties.values[16];companies.values[0].specialties.values[17];companies.values[0].specialties.values[18];companies.values[0].specialties.values[19];companies.values[0].specialties.values[1];companies.values[0].specialties.values[20];companies.values[0].specialties.values[21];companies.values[0].specialties.values[22];companies.values[0].specialties.values[2];companies.values[0].specialties.values[3];companies.values[0].specialties.values[4];companies.values[0].specialties.values[5];companies.values[0].specialties.values[6];companies.values[0].specialties.values[7];companies.values[0].specialties.values[8];companies.values[0].specialties.values[9];companies.values[0].status.code;companies.values[0].status.name;companies.values[0].twitterId;companies.values[0].websiteUrl
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;25;;;0.0;;;;7494262.0;;;;1.0;Dortmund;44141;64 Märkische Straße;;23113743491;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Piratenpartei;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;pp-do.de
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;1;;;0.0;;;;7397448.0;1.0;121.0;Seguridad e investigaciones;1.0;Bremen;28329;19 Traberstraße;;4214171710;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Detektei Hanseat;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;detektive-hanseat.de
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;12;;;0.0;;;;7564510.0;1.0;48.0;Construcción;1.0;Emstek;49685;65 August-Kühling-Straße;;44731733;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sieverding Bauunternehmen GmbH;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;sieverding-bau.de
1.0;0.0;4;G;Government Agency;0.0;I;10001+;;1230522.0;1.0;78.0;Protección civil;1.0;;30163;;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Zentrale Polizeidirektion Niedersachsen;160.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.polizei.niedersachsen.de
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;4;C;Public Company;0.0;G;1001-5000;1999.0;42000.0;1.0;110.0;Servicios de eventos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CTS EVENTIM AG & Co. KGaA;1692.0;3.0;Ticketing;;;;;;;;;;;Live Entertainment;;;;E-Commerce;;;;;;;;OPR;Operating;;www.eventim.de
